prd_id,view_name,cate1_nm,cate2_nm,cate3_nm,cate4_nm,brand_name,discprice,domain
1091121949,[NBA]남녀공용 엔비에이 후드집업 점퍼 가디건 레귤러핏 간절기 무지 심플 트레이닝 빅사이즈,스포츠의류,,,,NBA,54000,fashion
1104102643,아디다스 현대백화점 [Women] 클래식 트랙 팬츠 KD7965 인기바지 [현대백화점 쇼핑백 증정],스포츠의류,여성스포츠의류,긴바지,,아디다스,84150,fashion
1080016626,"[다이나핏 공식](택가29,000원) 베이직 레터링 암밴드_YUA23Z07Z1",스포츠잡화,기타스포츠잡화,,,다이나핏,9000,fashion
1061223108,[프로스펙스]남성 여성 기능성 쿠션 인솔 깔창 플러쉬폼 인솔,스포츠잡화,기타스포츠잡화,,,프로스펙스,12750,fashion
1078650642,미즈노 제로글라이드 인솔 _P1GZ140145,스포츠잡화,기타스포츠잡화,,,미즈노,13950,fashion
1030015412,K2 베이직 쿨토시 여름 팔토시 스포츠 자외선차단 기능성,스포츠잡화,기타스포츠잡화,,,K2,5780,fashion
1074982457,나이키 조던 드라이 핏 퍼포먼스 스포츠 헤드밴드 (IB0764-010),스포츠잡화,스포츠두건/헤어밴드,,,나이키,17300,fashion
1115311046,[스카프 겸용] 스타 별 반다나 두건 스카프 헤어밴드 70x70cm 머리두건 여름 헤어 듀렉,스포츠잡화,스포츠두건/헤어밴드,,,깨비다,6900,fashion
1109043312,[스카프 겸용] 면 페이즐리 반다나 두건 스카프 손수건 남성 여성 여름 머리 헤어 두건,스포츠잡화,스포츠두건/헤어밴드,,,깨비다,3990,fashion
1123705396,아이더 세이프티 땀흡수 헤어밴드 여름 스포츠 쿨 헤드밴드 안전모땀방지,스포츠잡화,스포츠두건/헤어밴드,,,아이더,10880,fashion
1072932631,2개세트 땋은머리 인조모발 헤어밴드 2개세트 헤어밴드세트 인조모발 머리띠,스포츠잡화,스포츠두건/헤어밴드,,,마트정,11900,fashion
1076293134,캘러웨이 우먼스 로맨틱 플라워 모자,골프용품,골프모자,기타골프모자,,피엑스지,30200,fashion
1134143625,[와이드앵글] WMU23C08 CO 레드 포인트 미들 버킷햇 WMU23C08,골프용품,골프모자,기타골프모자,,와이드앵글,10000,fashion
1134143666,[와이드앵글] WMU23C07Z9  반전 배색 버킷햇 (Midnight) WMU23C07,골프용품,골프모자,기타골프모자,,와이드앵글,10000,fashion
1067550787,(가격인하) [데상트골프] 여성 탁텔 바라클라바,골프용품,골프모자,기타골프모자,,데상트골프,61280,fashion
1113250089,캘러웨이 우먼스 리퀴드메탈 여성 골프모자 2색,골프용품,골프모자,기타골프모자,,캘러웨이,18000,fashion
1094116196,[무료배송] 까스텔바작 얼루어 리본 여성 바이저 BWEW-GC503,골프용품,골프모자,바이저,,까스텔바작,27170,fashion
1106410681,[GS]캘러웨이 26 우먼스 크리스탈 바이저 썬캡 여성 골프모자,골프용품,골프모자,바이저,,캘러웨이,26980,fashion
1060946018,[무료배송]까스텔바작 아르떼 리본 바이저 여성 골프모자 BWDM-GC720,골프용품,골프모자,바이저,,까스텔바작,23410,fashion
1093690480,[어뉴골프] 여성 WOMEN KNIT VISOR_WH,골프용품,골프모자,바이저,,어뉴,74970,fashion
1110878529,[어뉴골프] 여성 WOMEN ESSENTIAL RIBBON VISOR_BE,골프용품,골프모자,바이저,,어뉴,98100,fashion
1092879818,[무료배송]까스텔바작 끌라쎄 리본 여성 버킷햇 BWEW-GC501,골프용품,골프모자,버킷햇,,까스텔바작,30930,fashion
1130366125,[볼빅] 여성용 리본포인트 스트링 골프 버킷햇 골프모자,골프용품,골프모자,버킷햇,,볼빅,37900,fashion
1069471281,[가격 인하] 여성 스마일 퀼팅 버킷햇,골프용품,골프모자,버킷햇,,파리게이츠,36070,fashion
1134856798,모나벨 [1 + 1] 클래식 헌팅캡 베레모 챙 버킷햇 벙거지 모자 골프,골프용품,골프모자,버킷햇,,모나벨,13900,fashion
1117681767,핑 2026 여성 체크 와이드 캡 버킷모자,골프용품,골프모자,버킷햇,,PING,38000,fashion
1054017714,[나이키코리아정품] 나이키 드라이 핏 클럽 스트럭처 캡_FB5625,골프용품,골프모자,캡/모자,,나이키골프,20700,fashion
1110835552,[테일러메이드]2026신상  STORM 방수 남성 골프모자,골프용품,골프모자,캡/모자,,테일러메이드,28400,fashion
1089245246,모자 땀 흡수 패드 캡가드 오염방지 모자패드 100P,골프용품,골프모자,캡/모자,,김용석생활연구소,5900,fashion
1065007698,(가격인하) [데상트골프] 여성 이어워머 SET 방한캡,골프용품,골프모자,캡/모자,,데상트골프,61280,fashion
1125475522,테일러메이드 골프모자 W 레이더 KY708 썬캡 여성 바이저,골프용품,골프모자,캡/모자,,테일러메이드,17900,fashion
1092544320,[테일러메이드] 테일러메이드 어패럴 골프 웨어 25 F W TWBPOF696 199 여성 사각쉐입 밴딩 힙색 가방 TWBPOF696198,골프용품,골프백,기타골프백,,테일러메이드,86940,fashion
1052172682,[피레티] 여성 싱글핸들 미니 버킷백_TWM24B02Z1,골프용품,골프백,기타골프백,,피레티,125400,fashion
1076004473,닥스 골프 여성 25SS 선물BEST 베이지 하우스 체크 경량 카트백 DNGF5E966I2,골프용품,골프백,기타골프백,,닥스골프,61200,fashion
1104791605,닥스 골프 여성 26SS ONLINE EXCLUSIVE 핑크 빅체크 자가드 마이크로백 DNGF6E901P2,골프용품,골프백,기타골프백,,닥스골프,84000,fashion
1131855628,닥스 골프 여성 26FW ONLINE EXCLUSIVE 블랙 하우스 체크 미디움 플랩백 DNGF6F902BK,골프용품,골프백,기타골프백,,닥스골프,136800,fashion
1059278169,[헤지스골프] [행사] 헤지스여성 평상겸용 골프백 쇼퍼백 보스턴백 헤지스가방 HWBA6E953,골프용품,골프백,보스턴백,,헤지스골프,93480,fashion
1078379345,[파리게이츠] (521D3BB203)여성 스마일 로고 투웨이 휠 보스턴백 521D3BB203,골프용품,골프백,보스턴백,,파리게이츠,210240,fashion
1097957585,[헤지스골프] [행사] 헤지스여성 쇼퍼백 보스턴백 여행가방 평상겸용 골프백 헤지스가방 HWBA6E954,골프용품,골프백,보스턴백,,헤지스골프,102500,fashion
1035722723,[PGA TOUR] NEW 휠 캐리어 보스턴백+트래블 파우치 6종 세트,골프용품,골프백,보스턴백,,피지에이투어,128000,fashion
1062075190,[PGA투어] 데일리 스포티 사각 쉐입 보스턴백 / 여행가방 골프백,골프용품,골프백,보스턴백,,피지에이투어,55700,fashion
1101544375,[헤지스골프][BEST] 블랙 여성 음각 로고 스트랩 토트백(HWBA5F955BK),골프용품,골프백,토트백,,헤지스골프,72560,fashion
1095678861,[헤지스골프] 헤지스여성 평상겸용 골프백 겸 토트백 크로스백 헤지스가방 HWBA6F703,골프용품,골프백,토트백,,헤지스골프,146870,fashion
1089504271,닥스 골프 여성 25FW 선물추천ONLINE EXCLUSIVE 블랙믹스 시즌백 체크 플리츠 토트백 DNGF5F964BA,골프용품,골프백,토트백,,닥스골프,101840,fashion
1134461722,닥스 골프 여성 26FW ONLINE EXCLUSIVE 블랙 빅체크 플랩 토트백 DNGF6F904BK,골프용품,골프백,토트백,,닥스골프,122400,fashion
1077344083,[마스터바니에디션] 여성 메탈 심볼 투웨이백(421D3BG110) 421D3BG110,골프용품,골프백,토트백,,마스타버니에디션(백),112860,fashion
1106576431,[GS] 볼빅 V로고 에어핏 벨트백 선물패키지,골프용품,골프백,파우치,,볼빅,33900,fashion
1092117090,[어뉴골프] UNI SQUARE 3ZIP POUCH_BK,골프용품,골프백,파우치,,어뉴,112770,fashion
1092879828,[무료배송]까스텔바작 에떼르넬 여성 토트백 BWEW-GB501,골프용품,골프백,파우치,,까스텔바작,47940,fashion
1114891111,[테일러메이드] 골프가방 에센셜 프로 파우치 TCBP69001 (TL871) 블랙 TCBP69002197,골프용품,골프백,파우치,,테일러메이드,68400,fashion
1076156138,[링스] [25SS] 스포티 트롤리 캐디백 L11E1CB201_BK,골프용품,골프백,파우치,,링스,374300,fashion
1123394636,"모니즈 [GS ONLY] 샤르르 플리츠 햇빛차단 팔토시 골프 드라이빙 쿨토시 자외선차단율 90%이상 (왼&오 한쌍씩 4세트, 총8개)",골프용품,골프잡화,UV차단,,모니즈,9980,fashion
54176534,헬로버디 UV 자외선차단 힙업 골프스타킹 몸매보정 여자골프웨어(발목 레깅스타입),골프용품,골프잡화,UV차단,,헬로버디,12840,fashion
1110217257,엔조이핏 15D 여성 속바지 골프스타킹 UV 자외선차단 보정 올풀림방지,골프용품,골프잡화,UV차단,,엔조이핏,10900,fashion
1088184781,볼빅 아쿠아엑스 손등커버 쿨토시 자외선차단 파크골프 운전 낚시 등산 스포츠 쿨토시 팔토시,골프용품,골프잡화,UV차단,,볼빅,9900,fashion
1013018038,[무료배송]듀라핏 남성 플렉서블 아쿠아 UV차단 골프 냉감 이너웨어 LT02,골프용품,골프잡화,UV차단,,기타브랜드,16830,fashion
1054985679,[PXG 공식]PXG AVIATOR SUNGLASSES (MATT KHAKI),골프용품,골프잡화,기타골프잡화,,피엑스지,359000,fashion
1134525454,[와이드앵글] WWW23Z03 WG 캐릭터 머프 헤드워머 WWW23Z03,골프용품,골프잡화,기타골프잡화,,와이드앵글,10000,fashion
1119030903,여성 스마일 슬릿 패턴 마프,골프용품,골프잡화,기타골프잡화,,파리게이츠,32020,fashion
1135257331,[세인트앤드류스] 여성 레이스 블록 캐시미어 니트 워머,골프용품,골프잡화,기타골프잡화,,세인트앤드류스,101760,fashion
1135519868,[와이드앵글] WWW23Z05Z1  CO 패딩 숏레그워머 (Black) WWW23Z05,골프용품,골프잡화,기타골프잡화,,와이드앵글,10000,fashion
1132026119,[GS]까스텔바작 드루아 자외선 차단 마스크 골프 러닝 스포츠,골프용품,골프잡화,마스크,,까스텔바작,11190,fashion
1088453436,[PGA 투어] 쿨드레프트 UV 쿨링 마스크 1장 + 손가락 팔토시 1장 / 스포츠 골프 자외선 마스크,골프용품,골프잡화,마스크,,피지에이투어,5580,fashion
1113817050,헬로제인 99% 자외선차단 골프 마스크 2개 핑크,골프용품,골프잡화,마스크,,이지스,13900,fashion
1073330930,라라무브 골프마스크 여름 냉감 얼굴가리개 스포츠 햇빛가리개 안면 패치 쿨 등산 라이딩 바이크 테니스,골프용품,골프잡화,마스크,,라라무브,13210,fashion
1037755007,2개구성 자외선차단 여름 쿨 골프마스크 햇빛차단 스포츠마스크,골프용품,골프잡화,마스크,,기타브랜드,7800,fashion
1065471043,[마스터바니] 여성 메탈 심볼 버클 벨트,골프용품,골프잡화,벨트,,마스터바니,72680,fashion
1045919626,[GS]볼빅 빅버클 프리사이즈 남성 골프벨트 VAIPBT,골프용품,골프잡화,벨트,,볼빅,23410,fashion
1045919624,[GS]볼빅 클래식 사이즈 조절 남성 골프 벨트 VAIPBT,골프용품,골프잡화,벨트,,볼빅,16830,fashion
1075639722,[와이드앵글] 여성 CO 심플 링 슬림 벨트_WWU23Y01,골프용품,골프잡화,벨트,,와이드앵글,18600,fashion
1134518127,[와이드앵글] WMW23V03 CO 니트 저지 양손장갑 WMW23V03,골프용품,골프잡화,벨트,,와이드앵글,10000,fashion
1047788066,엔조이핏 여성 투톤 골프스타킹 스트라이프 UV 자외선 차단 반반,골프용품,골프잡화,양말,,엔조이핏,9810,fashion
1044906351,엔조이핏 45D 여성 골프스타킹 자외선차단 여자 보정 발고리형,골프용품,골프잡화,양말,,엔조이핏,10710,fashion
1122241654,엔조이핏 30D 여성 골프스타킹 밑트임 고리형 UV 자외선차단 보정 냉감,골프용품,골프잡화,양말,,엔조이핏,10900,fashion
1039777107,여성 CO 패턴 자가드 니하이 삭스_WWU23S09W2,골프용품,골프잡화,양말,,와이드앵글,2790,fashion
1091881139,[와이드앵글]CO 리본 포인트 니삭스 WWU24S07Z1,골프용품,골프잡화,양말,,와이드앵글,6000,fashion
1042432386,Gag정품 G-002 남성신발 스니커즈 골프화 스크린 소가죽 캐주얼,골프용품,골프화,남성골프화,,개그,51220,fashion
1045919571,[GS]까스텔바작 스포티G 가죽 남성 골프화 24GS202,골프용품,골프화,남성골프화,,까스텔바작,83660,fashion
1061364398,[캠퍼공식] 25SS 남성 골프화 CADDIE G100701-002,골프용품,골프화,남성골프화,,캠퍼,186240,fashion
1134707493,[JDX]남성 스파이크리스 골프화(X4ATT3971WH),골프용품,골프화,남성골프화,,제이디엑스,22120,fashion
1054463254,스케쳐스 고 골프 엘리트5 남성 골프화 SP0MGCDX021 - UN,골프용품,골프화,남성골프화,,스케쳐스,93060,fashion
1028131334,[울시] 여성 소가죽골프방한부츠_4종 택1 HWWB2W01FG0,골프용품,골프화,여성골프화,,울시,18910,fashion
1115317924,에스유니 미끄럼방지 베이직 여성 키높이 스니커즈 캐주얼 운동화 골프화 4cm,골프용품,골프화,여성골프화,,에스유니,58110,fashion
1028131295,[울시] 여성 킬티더블클래식골프화_베리페이 HWWG2F01FG0404,골프용품,골프화,여성골프화,,울시,37910,fashion
1058208892,다운블로우 여성 다이얼 스파이크리스 골프화 1300W,골프용품,골프화,여성골프화,,다운블로우,39900,fashion
1090334326,(가격인하) [데상트골프] 여성 TAP-IN BOA (여성 탭인 보아핏시스템),골프용품,골프화,여성골프화,,데상트골프,172240,fashion
1134323962,[와이드앵글]여성 WG 투웨이 벙어리 양손장갑 WWW23V03Z1,골프용품,필드용품,기타필드용품,,와이드앵글,10000,fashion
1012646515,여성 우비 코트형 판초우의 예쁜 골프 패션우비 레인코트 롱우의,골프용품,필드용품,기타필드용품,,기타브랜드,17200,fashion
1127921461,울시 여성 UV차단 우양산_3종 택1 APWSUM26S90W,골프용품,필드용품,우산,,울시,28410,fashion
1031876536,[메트로시티(우양산)]별꽃 차광 양산 MPSJ-0122,골프용품,필드용품,우산,,메트로시티 장갑(백화점),31450,fashion
